Date,Open,High,Low,Close,Volume,return_1d,log_volume,rsi_14,sma_ratio_5,sma_ratio_20,ema_ratio_12,macd,macd_signal,macd_hist,volatility_10,position,cash_ratio
2013-09-13,1685.0400390625,1688.72998046875,1682.219970703125,1687.989990234375,2736500000,0.20104388742096446,-1.4286036231045665,0.48441664700805903,0.17264796400720442,0.6183264118207158,0.5516258880043617,-0.0878757769857915,-0.29458397793553803,0.5587482153026322,-0.7127763722832495,0.0,1.0
2013-09-16,1691.699951171875,1704.949951171875,1691.699951171875,1697.5999755859375,3079800000,0.46724289530457425,-0.9257640281935571,0.7860891432516878,0.4001504083164763,0.8037998575144578,0.7502710329535082,-0.02101862889056766,-0.23977137756386546,0.6068527378293992,-0.7892512909955943,0.0,1.0
2013-09-17,1697.72998046875,1705.52001953125,1697.72998046875,1704.760009765625,2774240000,0.3353788066941825,-1.3703267646440087,0.9929408278694237,0.5534259370404854,0.906645486641051,0.8390152997556045,0.048714505141136295,-0.18089682341689117,0.6522638093399608,-0.7891860520270587,0.0,1.0
2013-09-18,1705.739990234375,1729.43994140625,1700.3499755859375,1725.52001953125,3989760000,1.0467924079342386,0.17563093981783806,1.4954286093984444,1.240420604456871,1.3265624709155486,1.3420574618175327,0.15698394085730147,-0.1104698002501167,0.7814159429687427,-0.6940833993878883,0.0,1.0
2013-09-19,1727.3399658203125,1729.8599853515625,1720.199951171875,1722.3399658203125,3740130000,-0.20629148499845243,-0.09926724730264296,1.321790536612423,0.6761264959231779,1.14671386417341,1.0099082697902735,0.22894382051799458,-0.038623940509159994,0.7972779868757297,-0.6463228828590736,0.0,1.0
2013-09-20,1722.43994140625,1725.22998046875,1708.8900146484375,1709.9100341796875,5074030000,-0.6865830100223677,1.1984753932244445,0.683169709063975,-0.17979622252728872,0.7738257572402436,0.440321418605006,0.24641797477795413,0.022617671625079928,0.6787266017486171,-0.485500922562453,0.0,1.0
2013-09-23,1711.43994140625,1711.43994140625,1697.0999755859375,1701.8399658203125,3126950000,-0.46338855948756913,-0.8611207806708385,0.3089099776445154,-0.6324812120654603,0.5274124427019083,0.09709354813029142,0.23289107510317578,0.06869649960273004,0.5092125418346845,-0.48949341503934385,0.0,1.0
2013-09-24,1702.5999755859375,1707.6300048828125,1694.9000244140625,1697.4200439453125,3268930000,-0.2736966318621865,-0.6721931033815781,0.11064818366295903,-0.7829490605339752,0.36827076021965777,-0.07816216097872274,0.20518117498178368,0.09958927719081512,0.3394383744385245,-0.5197870591939898,0.0,1.0
2013-09-25,1698.02001953125,1701.7099609375,1691.8800048828125,1692.77001953125,3148730000,-0.2864166415755298,-0.8315885537865183,-0.09661710621372825,-0.6887706960147832,0.17712802174307857,-0.23368600785353422,0.16604768952453286,0.11587192599182038,0.17610278771601817,-0.5136893773372626,0.0,1.0
2013-09-26,1694.050048828125,1703.8499755859375,1693.1099853515625,1698.6700439453125,2813930000,0.26992879365852057,-1.3098879191131088,0.1199960440840994,-0.14658754960636286,0.24283784295298463,-0.03335329769290786,0.14717274487573018,0.12483131095811224,0.09423153164438017,-0.5240740594342707,0.0,1.0
2013-09-27,1695.52001953125,1695.52001953125,1687.1099853515625,1691.75,2951700000,-0.4056719327743053,-1.1065174292637048,-0.19801527342533864,-0.31528043584916216,0.007925467225345014,-0.2671971675334946,0.10943352645325283,0.12386764989410762,-0.0167042834366081,-0.499512529907177,0.0,1.0
2013-09-30,1687.260009765625,1687.260009765625,1674.989990234375,1681.550048828125,3308630000,-0.5804371160353116,-0.6208327113576997,-0.6281391343299305,-0.6314347527875781,-0.30008968282436216,-0.5688477195187215,0.04840264712779763,0.1099472066380485,-0.16155609495838252,-0.5055103566393369,0.0,1.0
2013-10-01,1682.4100341796875,1696.550048828125,1682.0699462890625,1695.0,3238690000,0.6732855833321687,-0.7117352366434209,-0.10194083403349176,0.08453122369425803,-0.03981264710140914,-0.07880318525036042,0.03429573112769045,0.09577142187584932,-0.1644107141973919,-0.4342997331160168,0.0,1.0
2013-10-02,1691.9000244140625,1693.8699951171875,1680.3399658203125,1693.8699951171875,3148600000,-0.10116188523158336,-0.8317642183932877,-0.15137778030732338,0.015137565945981136,-0.11698324400015009,-0.12352012561517195,0.017363922555646862,0.08078272175942929,-0.1734987933151345,-0.7099268933335665,0.0,1.0
2013-10-03,1692.3499755859375,1692.3499755859375,1670.3599853515625,1678.6600341796875,3279650000,-0.844107769349794,-0.6582632866160778,-0.769116469406922,-0.5619706163522287,-0.5150055363784541,-0.6055219036675373,-0.03997445616316566,0.05643782141100997,-0.27809749170157805,-0.6297179413264915,0.0,1.0
2013-10-04,1678.7900390625,1691.93994140625,1677.3299560546875,1690.5,2880270000,0.5887983346532103,-1.2107454413691736,-0.30532809446966086,0.06079627996052344,-0.2702692046332974,-0.16013053511686184,-0.05457055607929128,0.0338170730022667,-0.25882214014445964,-0.5505609786017448,0.0,1.0
2013-10-07,1687.1500244140625,1687.1500244140625,1674.699951171875,1676.1199951171875,2678490000,-0.8018290150940915,-1.5197667449692613,-0.8298847611886031,-0.6244263556752832,-0.6243988844580266,-0.6110096046968606,-0.1069964820435647,0.00442495508442262,-0.33452343120097255,-0.4922177498812942,0.0,1.0
2013-10-08,1676.219970703125,1676.7900390625,1655.030029296875,1655.449951171875,3569230000,-1.143749837986909,-0.29826090537358846,-1.4425403431257493,-1.2879091595342513,-1.0919318142555057,-1.194400242917712,-0.205612295062548,-0.040336181006746845,-0.5063431076235995,-0.35286558136724083,0.0,1.0
2013-10-09,1656.989990234375,1662.469970703125,1646.469970703125,1656.4000244140625,3577840000,0.009713734582615484,-0.2880097528885575,-1.4027918215498396,-0.8540541087262816,-1.0299778142094578,-1.0039417604912755,-0.2803498506674347,-0.0922478000957589,-0.5862827407933466,-0.34295404379173444,0.0,1.0
2013-10-10,1660.8800048828125,1692.56005859375,1660.8800048828125,1692.56005859375,3362300000,1.9095068537503928,-0.5523703380664989,-0.15911378054023104,0.8809667854365959,-0.16241262875436488,0.2773640370157118,-0.23953447792839705,-0.1249831481438017,-0.371899450456003,0.15614128424032703,0.0,1.0
2013-10-11,1691.0899658203125,1703.43994140625,1688.52001953125,1703.199951171875,2944670000,0.5202524777829273,-1.1166628058137533,0.12327385818569407,1.29958563988679,0.07747868573010458,0.5496466209119777,-0.17822707096260312,-0.13796233243299272,-0.1510331839114123,0.17143322849141504,0.0,1.0
2013-10-14,1699.8599853515625,1711.030029296875,1692.1300048828125,1710.1400146484375,2580580000,0.32259658240181466,-1.678207043048748,0.29965471570289537,1.301068688784742,0.23062676453729694,0.6617392911219724,-0.11165018329876437,-0.13400124057325133,0.038352548709510784,0.13469310860308578,0.0,1.0
2013-10-15,1709.1700439453125,1711.5699462890625,1695.9300537109375,1698.06005859375,3327740000,-0.6728941850065089,-0.5963291807861232,-0.11375798553830628,0.23540535541096735,-0.05443744309561763,0.1568327936963347,-0.09355791868444673,-0.12693426670099925,0.07307510784621962,0.14752563595023993,0.0,1.0
2013-10-16,1700.489990234375,1721.760009765625,1700.489990234375,1721.5400390625,3486180000,1.194247468625603,-0.3984302443790327,0.4669074278458889,0.7660826581926368,0.5205170581846159,0.8497461957498009,-0.01671103880348628,-0.10472350925132981,0.24237674863692418,0.277111704951216,0.0,1.0
2013-10-17,1720.1700439453125,1733.449951171875,1714.1199951171875,1733.1500244140625,3453590000,0.5611574328628345,-0.43839156606567514,0.7136337120146784,0.9393502195557066,0.7889877511882436,1.0590325398374392,0.07293165423814953,-0.0676407807282417,0.4086396308057059,0.1888207194762289,0.0,1.0
2013-10-18,1736.719970703125,1745.31005859375,1735.739990234375,1744.5,3664890000,0.5437117690399137,-0.1857311561084619,0.9385276219422135,1.0905784402106613,1.021295741812386,1.2254684454471048,0.17086912128592427,-0.016873310365604546,0.5616297495160507,0.18590920860470306,0.0,1.0
2013-10-21,1745.199951171875,1747.7900390625,1740.6700439453125,1744.6600341796875,3052710000,-0.03337987250932208,-0.9633539076221886,0.9417041728040009,0.7466380384321957,0.971827916194302,1.01683337056828,0.24368202481454565,0.039428696875250656,0.6235037303286303,0.07311980075861285,0.0,1.0
2013-10-22,1746.47998046875,1759.3299560546875,1746.47998046875,1754.6700439453125,3850840000,0.47120754303121276,0.024845885688534894,1.1414104216912957,0.6757305484523751,1.1427218989622125,1.1460674163174787,0.3228347272539975,0.10152428603528067,0.6882737344664558,-0.21420572987270228,0.0,1.0
2013-10-23,1752.27001953125,1752.27001953125,1740.5,1746.3800048828125,3713380000,-0.46383281369901364,-0.12980676543955594,0.8048909902798612,0.012804874972195714,0.8758515414787066,0.6893547369038183,0.3561609224699319,0.15838111079904776,0.629706375558485,-0.12946929016075928,0.0,1.0
2013-10-24,1747.47998046875,1753.93994140625,1745.5,1752.0699462890625,3671700000,0.24961480727881408,-0.17783255185185365,0.9297461771757325,0.10741014583009474,0.9470093718317446,0.7359420924190799,0.3913170994502388,0.2114412059541958,0.5872604076078863,-0.48291159412959084,0.0,1.0
2013-10-25,1756.010009765625,1759.8199462890625,1752.449951171875,1759.77001953125,3175720000,0.35120737196855173,-0.7952740490647789,1.0950822163004292,0.3377581511542847,1.0482066788875493,0.8364331910124434,0.432986620207828,0.26286726125051996,0.5689924742475058,-0.4932875695897841,0.0,1.0
2013-10-28,1759.4200439453125,1764.989990234375,1757.6700439453125,1762.1099853515625,3282300000,0.07726225429202642,-0.6548268340909502,1.145367281355507,0.27996143821997616,1.0048523766764583,0.7562286885867482,0.4646710204888251,0.31083472313603916,0.5303267381529687,-0.4898164104280028,0.0,1.0
2013-10-29,1762.9300537109375,1772.0899658203125,1762.9300537109375,1771.949951171875,3358460000,0.4575048474276458,-0.557232285427209,1.3527582403207417,0.5949600505634874,1.1457119433377616,0.9175453613377247,0.5086185514203735,0.3586774844663871,0.5289326341967097,-0.6617987910780554,0.0,1.0
2013-10-30,1772.27001953125,1775.219970703125,1757.239990234375,1763.31005859375,3523040000,-0.4773610777943967,-0.3536808656029128,0.9458859450410557,0.00013405927969805274,0.8536642458297724,0.48953450542810084,0.511291344452954,0.3975275648088047,0.42839794030196143,-0.7390393423423431,0.0,1.0
2013-10-31,1763.239990234375,1768.530029296875,1755.719970703125,1756.5400390625,3826530000,-0.38472081448361,-0.0020986873889137074,0.6413753547865882,-0.37797269960657376,0.5971331880479387,0.1858192266145684,0.48669376967300676,0.4233079157659995,0.2822834228633762,-0.7218001164668746,0.0,1.0
2013-11-01,1758.699951171875,1765.6700439453125,1752.699951171875,1761.6400146484375,3686290000,0.2179125257028978,-0.1609594846726732,0.7759551037871739,-0.14482303639512334,0.6322781590883507,0.29114196629312505,0.47337209349727527,0.4410619515884462,0.1925523252899477,-0.7724902365581742,0.0,1.0
2013-11-04,1763.4000244140625,1768.780029296875,1761.56005859375,1767.9300537109375,3194870000,0.27753748122147676,-0.7696947995288423,0.9387879661649412,0.10787320430766485,0.6704984709452156,0.41599710871200213,0.47228110381377447,0.4550301191639268,0.15022778316002938,-0.7630677109723305,0.0,1.0
2013-11-05,1765.6700439453125,1767.030029296875,1755.760009765625,1762.969970703125,3516680000,-0.29232623741160535,-0.36136861496464934,0.6957471070917042,-0.04805167050788278,0.4234202675790274,0.17948018474992172,0.4501137011533107,0.46142853687429813,0.06560090864173836,-0.782499956774413,0.0,1.0
2013-11-06,1765.0,1773.739990234375,1764.4000244140625,1770.489990234375,3322100000,0.33965098952611267,-0.60354632494058,0.9035671600859198,0.2518558833569057,0.4643075350662815,0.3586127941108895,0.4457106569080001,0.4655986054757732,0.04068882782243652,-0.8271253981159261,0.0,1.0
2013-11-07,1770.739990234375,1774.5400390625,1746.199951171875,1747.1500244140625,4143200000,-1.2197799519221093,0.3361914935423236,-0.1158897132101266,-0.8069462631697424,-0.150368433084902,-0.4268397931220995,0.37114192378401767,0.45286832408254446,-0.148250545842892,-0.5103206868795249,0.0,1.0
2013-11-08,1748.3699951171875,1770.780029296875,1747.6300048828125,1770.6099853515625,3837170000,1.158500167065985,0.009715416324894078,0.5351305102541372,0.2619286745863612,0.32161787991232765,0.32999016961304156,0.37004085176489654,0.4424468655783029,-0.12243879930000184,-0.30703689244424887,0.0,1.0
2013-11-11,1769.9599609375,1773.43994140625,1767.8499755859375,1771.8900146484375,2534060000,0.02303273295229193,-1.7556057988667864,0.5670077736048701,0.28582798831317924,0.27837176228780797,0.29628831450475107,0.36604314612261774,0.43324836614279744,-0.10876659011275155,-0.3076319536702042,0.0,1.0
2013-11-12,1769.510009765625,1771.780029296875,1762.2900390625,1767.68994140625,3221030000,-0.2534308765120148,-0.7349987580864162,0.3927686937855187,0.03228437416519709,0.09768999794440356,0.10197338191915237,0.34488111122757253,0.421330063507365,-0.13917293751077564,-0.3345537698731457,0.0,1.0
2013-11-13,1764.3699951171875,1782.0,1760.6400146484375,1782.0,3327480000,0.6819370856663632,-0.5966616169786523,0.7661594010637894,0.6227907330002662,0.36099086768471933,0.4973819391414605,0.3609767147449836,0.41526332768918395,-0.07375468464863039,-0.29843390574211126,0.0,1.0
2013-11-14,1782.75,1791.530029296875,1780.219970703125,1790.6199951171875,3139060000,0.3907479312391192,-0.8446751335206083,0.969453169103617,0.615767050302302,0.49419800770533395,0.6584393865938343,0.3905664870861325,0.41678525497202623,0.011083632529053956,-0.319049070898164,0.0,1.0
2013-11-15,1790.6600341796875,1798.219970703125,1790.6600341796875,1798.1800537109375,3254820000,0.33576264474275774,-0.6905977612634835,1.139185287012469,0.7134748279872924,0.6067804430109078,0.7616363870685864,0.42750169560367585,0.4259607364808963,0.09664740737587385,-0.31422218000035707,0.0,1.0
2013-11-18,1798.8199462890625,1802.3299560546875,1788.0,1791.530029296875,3168520000,-0.3721025879219515,-0.8049312317462927,0.8312019877576118,0.1967265863821989,0.39654423974861996,0.42221055764116455,0.4310299050250899,0.43406129819409867,0.08463021998049285,-0.28417934784314564,0.0,1.0
2013-11-19,1790.7900390625,1795.510009765625,1784.719970703125,1787.8699951171875,3224450000,-0.22416739856042744,-0.7304836489791992,0.6629614278422624,-0.17773806494880723,0.27237590826773145,0.22567708772861136,0.4164959650521483,0.4374103122134779,0.031509755286374674,-0.2908673188504124,0.0,1.0
2013-11-20,1789.5899658203125,1795.72998046875,1777.22998046875,1781.3699951171875,3109140000,-0.36650899947138954,-0.8854232326516678,0.36708085444544675,-0.4874030375604342,0.08040791066939652,-0.025388152796840435,0.3802337771566996,0.432276590576744,-0.06332394711249965,-0.27786612359464785,0.0,1.0
2013-11-21,1783.52001953125,1797.1600341796875,1783.52001953125,1795.8499755859375,3256630000,0.6849061013611383,-0.6882323958415014,0.7736098066412599,0.1650994704437306,0.36512840452218737,0.3908759737860512,0.3845591563761806,0.42910154538076667,-0.04142670237818667,-0.5066218463207189,0.0,1.0
2013-11-22,1797.2099609375,1804.8399658203125,1794.699951171875,1804.760009765625,3055140000,0.4018481503414365,-0.9599684662173725,0.9961139304031729,0.5333678889356053,0.5187175942682458,0.5749289737616906,0.4054492329222915,0.4310624170512631,0.0159908609416761,-0.6915696379652592,0.0,1.0
2013-11-25,1806.3299560546875,1808.0999755859375,1800.5799560546875,1802.47998046875,2998540000,-0.15448908504278092,-1.0395307048043632,0.8848076995205674,0.3160199236252259,0.4185021637949913,0.39625449736079993,0.4085717307410542,0.43330387759377426,0.01912773596216575,-0.6767435571727207,0.0,1.0
2013-11-26,1802.8699951171875,1808.4200439453125,1800.77001953125,1802.75,3427120000,-0.02819008146013201,-0.4711271579300211,0.892197584100406,0.1844672630027696,0.3886446575053438,0.3214999262518405,0.4046903942144322,0.4342607859061693,0.004766939063012929,-0.7035692689907131,0.0,1.0
2013-11-27,1803.47998046875,1808.27001953125,1802.77001953125,1807.22998046875,2613590000,0.18052369197227022,-1.6241275540220215,1.0185341315414886,0.1503482376607013,0.440690773146571,0.3835483546092667,0.40684360307540607,0.4354902359215517,0.007813849847479156,-0.7818763886823745,0.0,1.0
2013-11-29,1808.68994140625,1813.550048828125,1803.97998046875,1805.81005859375,1598300000,-0.1117992244586335,-3.716514180434213,0.936529180551104,-0.014304686981286466,0.350330947575336,0.26057948600016084,0.39761524589319225,0.43448548416378524,-0.01716366149358795,-0.8029426888121425,0.0,1.0
2013-12-02,1806.550048828125,1810.02001953125,1798.5999755859375,1800.9000244140625,3095430000,-0.2845893242267144,-0.9042260895488247,0.6500400154838466,-0.2137599955047162,0.1914942359948625,0.053174762215508486,0.3700597543213181,0.4277446663265127,-0.08129066079859941,-0.8102939136893915,0.0,1.0
2013-12-03,1800.0999755859375,1800.0999755859375,1787.8499755859375,1795.1500244140625,3475680000,-0.3269373491348248,-0.4112642347943957,0.32626983520534186,-0.4205599281614748,0.027596784635414175,-0.14709294134504444,0.32616941432407637,0.41289554240712467,-0.17193838543872497,-0.818277108113753,0.0,1.0
2013-12-04,1793.1500244140625,1799.800048828125,1779.0899658203125,1792.81005859375,3610540000,-0.15807756077968568,-0.2493002950210688,0.19590866064540474,-0.43794459766604316,-0.06066413311497531,-0.21524946283349838,0.27927809285828537,0.3909131919328152,-0.25168509825367297,-0.8245293405090257,0.0,1.0
2013-12-05,1792.8199462890625,1792.8199462890625,1783.3800048828125,1785.030029296875,3336880000,-0.4294250700095171,-0.5846592456073633,-0.22222455247745926,-0.6005676938983397,-0.2562137227960165,-0.4348487237866049,0.21573866306241196,0.3596373130376711,-0.35558315004098473,-0.8114689535718422,0.0,1.0
2013-12-06,1788.3599853515625,1806.0400390625,1788.3599853515625,1805.0899658203125,3150030000,0.962798224374492,-0.8298323065033594,0.5530911242799613,0.37771063841909525,0.13773668461673536,0.2071479394258565,0.21578024825439604,0.33462556973152524,-0.2855525379465062,-0.6970243006226915,0.0,1.0
2013-12-09,1806.2099609375,1811.52001953125,1806.2099609375,1808.3699951171875,3129500000,0.12082332974904056,-0.857652537066068,0.6609304794134249,0.46374847644734374,0.16932629151419828,0.25106738348352825,0.21988835753491334,0.31550129492689166,-0.21973291814581167,-0.732433532527624,0.0,1.0
2013-12-10,1807.5999755859375,1808.52001953125,1801.75,1802.6199951171875,3117150000,-0.32575859679576624,-0.874476089968257,0.34707789934870037,0.11311550893756195,0.002173654742556787,0.02045568429662112,0.20251703697229473,0.2964591069550801,-0.21881521911683086,-0.7155457785830363,0.0,1.0
2013-12-11,1802.760009765625,1802.969970703125,1780.0899658203125,1782.219970703125,3472240000,-1.0530166534113135,-0.4154773277048097,-0.5851645754752233,-0.7714928953862171,-0.48151628043840655,-0.6098113451719036,0.1285745950780026,0.26529395897095015,-0.354345221301109,-0.526532602193201,0.0,1.0
2013-12-12,1781.7099609375,1782.989990234375,1772.280029296875,1775.5,3306640000,-0.37857013381572724,-0.6233924927800596,-0.8414949099760058,-1.0054729078283542,-0.6279924679855886,-0.7379142635497141,0.04844873202218326,0.2230981832007102,-0.4776633718539734,-0.5412944034718432,0.0,1.0
2013-12-13,1777.97998046875,1780.9200439453125,1772.449951171875,1775.3199462890625,3061070000,-0.0506422139025079,-0.9517181649263662,-0.8484438726590806,-0.7278987625625536,-0.6147919868322131,-0.6517490201191894,-0.0177787515386226,0.17507240476301336,-0.5428405458652629,-0.5386968988322286,0.0,1.0
2013-12-16,1777.47998046875,1792.219970703125,1777.47998046875,1786.5400390625,3209890000,0.5232704717581858,-0.7497391790336995,-0.3547993234566189,0.03001322050310258,-0.3445162182276265,-0.2383436465697651,-0.041282156897605136,0.13158781487446677,-0.49207181501403835,-0.4607990800220034,0.0,1.0
2013-12-17,1786.469970703125,1786.77001953125,1777.050048828125,1781.0,3270030000,-0.31872741869198884,-0.670761636263648,-0.5910365218088756,-0.029140248141756024,-0.45947876897041234,-0.38826229067537354,-0.07673771028025436,0.08916100495529324,-0.4802462442446923,-0.4613914882512768,0.0,1.0
2013-12-18,1781.4599609375,1811.0799560546875,1767.989990234375,1810.6500244140625,4327770000,1.4463216347781749,0.5216275044430158,0.45623884383273844,1.1376073859157587,0.1937616988563143,0.5335170007650331,-0.025214495034276217,0.0663205811007082,-0.26127802662965094,-0.14531868985521873,0.0,1.0
2013-12-19,1809.0,1810.8800048828125,1801.3499755859375,1809.5999755859375,3497210000,-0.09340952659267183,-0.38499000682972556,0.4095270255374058,0.7512443475987515,0.13714326280976785,0.39809842803392226,0.010169478901338388,0.0556719577509429,-0.12497841437575373,-0.1737771581996634,0.0,1.0
2013-12-20,1810.3900146484375,1823.75,1810.25,1818.3199462890625,5097700000,0.38909178814632805,1.2182770526197262,0.6662613605475123,0.7531039454874167,0.31070943665131023,0.573397985021017,0.05914158981877774,0.057704430525424275,0.016791333579515278,-0.27072433057527495,0.0,1.0
2013-12-23,1822.9200439453125,1829.75,1822.9200439453125,1827.989990234375,2851540000,0.43372458768856975,-1.2533979760779497,0.9283302545092116,0.8156411406244295,0.5048934500264664,0.748574588160362,0.12079178211057273,0.07261335830370834,0.16074511821774295,-0.2499983678887722,0.0,1.0
2013-12-24,1828.02001953125,1833.3199462890625,1828.02001953125,1833.3199462890625,1307630000,0.21901412226573397,-4.570532454843536,1.0651690446331867,0.5652372857525462,0.5908330397405527,0.7675295396742408,0.1798399635197704,0.09726282929830381,0.269640622454441,-0.2711053305314404,0.0,1.0
2013-12-26,1834.9599609375,1842.8399658203125,1834.9599609375,1842.02001953125,1982270000,0.38254965973335986,-2.8004716996727517,1.2781479079126845,0.6785639257078708,0.7436980528597404,0.8819919885940216,0.24536459455390702,0.13110012960016673,0.3723569990503738,-0.5069043677893293,0.0,1.0
2013-12-27,1842.969970703125,1844.8900146484375,1839.81005859375,1841.4000244140625,2052920000,-0.07166074749517932,-2.6514704440064913,1.2435001826041139,0.34476013281667134,0.6897679055369738,0.7047593311134707,0.2898072749788009,0.167745444960099,0.403749520890495,-0.5631772041584688,0.0,1.0
2013-12-30,1841.469970703125,1842.469970703125,1838.77001953125,1841.0699462890625,2293860000,-0.05759944564566699,-2.1793161027641124,1.223808879825453,0.1127432969265463,0.6412762941518195,0.563978319096314,0.3180166912211679,0.2031396061579506,0.389762101469218,-0.5622742286400919,0.0,1.0
2013-12-31,1842.6099853515625,1849.43994140625,1842.4100341796875,1848.3599853515625,2312840000,0.3123145050018952,-2.1442565717393767,1.4180174238314645,0.2642186117386425,0.7520341380047778,0.6676822800197469,0.3539610461800757,0.23919938871954505,0.3972034907660816,-0.5738796467063162,0.0,1.0
2014-01-02,1845.8599853515625,1845.8599853515625,1827.739990234375,1831.97998046875,3080600000,-0.8336061217234263,-0.9246589870581433,0.49254236355809616,-0.4967695431954212,0.33716796719848646,0.06480453127742433,0.3310240968277272,0.26310529439595864,0.26132784990590996,-0.42486753719376186,0.0,1.0
2014-01-03,1833.2099609375,1838.239990234375,1829.1300048828125,1831.3699951171875,2774270000,-0.07133727697159306,-1.370280755701702,0.4610156999411675,-0.4253812054564045,0.27904208808087294,0.015704829670211116,0.30521038428719605,0.27666828054095055,0.14569801154456727,-0.7547993395689601,0.0,1.0
2014-01-06,1832.31005859375,1837.1600341796875,1823.72998046875,1826.77001953125,3294850000,-0.2660662464355029,-0.6385899057459564,0.21792946351630915,-0.5052304116635847,0.1269626760612756,-0.14227475240627344,0.26655903036862827,0.2791909746778949,0.022271818729831375,-0.7352616665005415,0.0,1.0
2014-01-07,1828.7099609375,1840.0999755859375,1828.7099609375,1837.8800048828125,3511750000,0.5019747920651871,-0.36733740132433523,0.6124577405247829,0.051246237007555304,0.34117032662881125,0.1824964719118958,0.2611203514892816,0.2800373299567482,0.003530998924452218,-0.7140993646773502,0.0,1.0
2014-01-08,1837.9000244140625,1840.02001953125,1831.4000244140625,1837.489990234375,3652140000,-0.06054478418755017,-0.20055883445766337,0.5905472142636247,0.13601944913858718,0.2989947722413049,0.12160548200970735,0.2504124417813505,0.2784073228433374,-0.024153774438783665,-0.7510979045449251,0.0,1.0
2014-01-09,1839.0,1843.22998046875,1830.3800048828125,1838.1300048828125,3581150000,-0.010448857055973813,-0.2840753970490694,0.6140382651593457,0.10791121310507103,0.2728751016208012,0.10014913709382092,0.23850642141788606,0.2745380847980329,-0.04918750982867956,-0.7636725179203533,0.0,1.0
2014-01-10,1840.06005859375,1843.1500244140625,1832.4300537109375,1842.3699951171875,3335710000,0.16457979899158076,-0.5861513142170565,0.7726329946101496,0.20428535706752318,0.2999709765030016,0.18671469765381907,0.2356120320857444,0.2708190786669653,-0.04750797515694899,-0.7976011970467282,0.0,1.0
2014-01-13,1841.260009765625,1843.449951171875,1815.52001953125,1819.199951171875,3591350000,-1.1655694734240112,-0.2719742294628356,-0.46667024130928797,-0.8217084250671991,-0.272124701891713,-0.5380706740394695,0.16508283916308164,0.2526478836575977,-0.2090778548112018,-0.5457138490790677,0.0,1.0
2014-01-14,1821.3599853515625,1839.260009765625,1821.3599853515625,1838.8800048828125,3353270000,0.9252700524496503,-0.56381235271715,0.27005682594466707,0.10138087124000297,0.09939926059308547,0.09675150765037989,0.1591897111846144,0.2368412134972192,-0.1826433819083264,-0.36785061741916447,0.0,1.0
2014-01-15,1840.52001953125,1850.8399658203125,1840.52001953125,1848.3800048828125,3777800000,0.42014576504303097,-0.05662909809538088,0.5642737251937137,0.4476959858910209,0.24290714606027164,0.3366004578014216,0.1762505758259428,0.22787175567576667,-0.1062059934910242,-0.3541873475720339,0.0,1.0
2014-01-16,1847.989990234375,1847.989990234375,1840.300048828125,1845.8900146484375,3491310000,-0.16197670474859666,-0.3921739728627159,0.4438461293969334,0.25612712688101213,0.1135954605513566,0.19085604437499387,0.17841251126939112,0.22116199298509748,-0.08094347627578351,-0.46072017797120934,0.0,1.0
2014-01-17,1844.22998046875,1846.0400390625,1835.22998046875,1838.699951171875,3626120000,-0.38970728869740007,-0.2309802168057676,0.10089285892766735,-0.04914516567467967,-0.07915294680022725,-0.06864138605052941,0.1560630139421275,0.21097883295895223,-0.11977471452004011,-0.43480213089448994,0.0,1.0
2014-01-21,1841.050048828125,1849.31005859375,1832.3800048828125,1843.800048828125,3782470000,0.20632342950873978,-0.05137283617713568,0.28102065336895227,-0.04071118601099367,-0.0033385704265145194,0.06868752064230473,0.14827085667135673,0.20115343212136724,-0.11577510522018661,-0.4425492901888242,0.0,1.0
2014-01-22,1844.7099609375,1846.8699951171875,1840.8800048828125,1844.8599853515625,3374170000,0.009799432895867282,-0.5373763846865158,0.31906880404222276,-0.04714663515189038,-0.009428231372063776,0.06752428225754756,0.14095810057360342,0.19171752884935409,-0.11142067314591736,-0.4824515692151363,0.0,1.0
2014-01-23,1842.2900390625,1842.2900390625,1820.06005859375,1828.4599609375,3972250000,-0.8360785736712588,0.1569171608621546,-0.44987239115215377,-0.6337509015418374,-0.37682594426333965,-0.4401459130649745,0.08650305684184036,0.17243609993810857,-0.2214898402498801,-0.3791510905325122,0.0,1.0
2014-01-24,1826.9599609375,1826.9599609375,1790.2900390625,1790.2900390625,4618450000,-1.9073076446740227,0.7982107365518647,-1.6538292401803232,-1.923047091793751,-1.1837563199505843,-1.507361882253743,-0.06361769285218286,0.1246664292128021,-0.539977360736844,0.010820784178856924,0.0,1.0
2014-01-27,1791.030029296875,1795.97998046875,1772.8800048828125,1781.56005859375,4045200000,-0.4773941770427507,0.23434522290638493,-1.8573645626331514,-1.8056199675384965,-1.3134659884368953,-1.556969166175341,-0.20671709456476603,0.0556189617949353,-0.7778548947127915,-0.011099951824546843,0.0,1.0
2014-01-28,1783.0,1793.8699951171875,1779.489990234375,1792.5,3437830000,0.5072378610818725,-0.45785169077602955,-1.4066781775442985,-0.7955758660985791,-1.0143338487556304,-1.0207063730158414,-0.289058421498518,-0.017360006150871236,-0.8218075493942997,-0.04041866995748076,0.0,1.0
